t,I data,I model,R_i,R_0
2/24/2020,2,1,0.3,2.7
2/25/2020,2,2,0.3,2.7
2/26/2020,3,2,0.3,2.7
2/27/2020,3,2,0.3,2.7
2/28/2020,4,3,0.3,2.7
2/29/2020,5,3,0.3,2.7
3/1/2020,7,4,0.3,2.7
3/2/2020,8,4,0.3,2.7
3/3/2020,8,5,0.3,2.7
3/4/2020,9,6,0.3,2.7
3/5/2020,11,7,0.3,2.7
3/6/2020,13,8,0.3,2.7
3/7/2020,15,9,0.3,2.7
3/8/2020,18,10,0.3,2.7
3/9/2020,22,11,0.3,2.7
3/10/2020,26,13,0.3,2.7
3/11/2020,27,15,0.3,2.7
3/12/2020,30,17,0.3,2.7
3/13/2020,41,19,0.3,2.7
3/14/2020,46,22,0.3,2.7
3/15/2020,49,25,0.3,2.7
3/16/2020,62,28,0.3,2.7
3/17/2020,70,31,0.3,2.7
3/18/2020,83,36,0.3,2.7
3/19/2020,91,40,0.3,2.7
3/20/2020,101,45,0.3,2.7
3/21/2020,106,51,0.3,2.7
3/22/2020,112,58,0.3,2.7
3/23/2020,126,66,0.3,2.7
3/24/2020,134,74,0.3,2.7
3/25/2020,149,84,0.3,2.7
3/26/2020,163,94,0.3,2.7
3/27/2020,182,106,0.3,2.7
3/28/2020,195,120,0.3,2.7
3/29/2020,208,135,0.3,2.7
3/30/2020,230,153,0.3,2.7
3/31/2020,255,172,0.3,2.7
4/1/2020,271,194,0.3,2.7
4/2/2020,283,219,0.3,2.7
4/3/2020,290,247,0.3,2.7
4/4/2020,313,279,0.3,2.7
4/5/2020,339,314,0.3,2.7
4/6/2020,366,354,0.3,2.7
4/7/2020,379,399,0.3,2.7
4/8/2020,393,450,0.3,2.7
4/9/2020,447,507,0.3,2.7
4/10/2020,536,572,0.3,2.7
4/11/2020,626,645,0.3,2.7
4/12/2020,730,727,0.3,2.7
4/13/2020,868,819,0.3,2.7
4/14/2020,988,923,0.3,2.7
4/15/2020,1168,1040,0.3,2.7
4/16/2020,1311,1172,0.3,2.7
4/17/2020,1411,1321,0.3,2.7
2/22/2020,1,1,0.41,3.2
2/23/2020,1,1,0.41,3.2
2/24/2020,2,1,0.41,3.2
2/25/2020,2,2,0.41,3.2
2/26/2020,3,2,0.41,3.2
2/27/2020,3,2,0.41,3.2
2/28/2020,4,3,0.41,3.2
2/29/2020,5,3,0.41,3.2
3/1/2020,7,4,0.41,3.2
3/2/2020,8,4,0.41,3.2
3/3/2020,8,5,0.41,3.2
3/4/2020,9,6,0.41,3.2
3/5/2020,11,7,0.41,3.2
3/6/2020,13,8,0.41,3.2
3/7/2020,15,9,0.41,3.2
3/8/2020,18,10,0.41,3.2
3/9/2020,22,11,0.41,3.2
3/10/2020,26,13,0.41,3.2
3/11/2020,27,15,0.41,3.2
3/12/2020,30,17,0.41,3.2
3/13/2020,41,19,0.41,3.2
3/14/2020,46,22,0.41,3.2
3/15/2020,49,24,0.41,3.2
3/16/2020,62,28,0.41,3.2
3/17/2020,70,31,0.41,3.2
3/18/2020,83,35,0.41,3.2
3/19/2020,91,40,0.41,3.2
3/20/2020,101,45,0.41,3.2
3/21/2020,106,51,0.41,3.2
3/22/2020,112,58,0.41,3.2
3/23/2020,126,65,0.41,3.2
3/24/2020,134,74,0.41,3.2
3/25/2020,149,83,0.41,3.2
3/26/2020,163,94,0.41,3.2
3/27/2020,182,106,0.41,3.2
3/28/2020,195,119,0.41,3.2
3/29/2020,208,134,0.41,3.2
3/30/2020,230,152,0.41,3.2
3/31/2020,255,171,0.41,3.2
4/1/2020,271,193,0.41,3.2
4/2/2020,283,217,0.41,3.2
4/3/2020,290,245,0.41,3.2
4/4/2020,313,276,0.41,3.2
4/5/2020,339,311,0.41,3.2
4/6/2020,366,351,0.41,3.2
4/7/2020,379,395,0.41,3.2
4/8/2020,393,445,0.41,3.2
4/9/2020,447,502,0.41,3.2
4/10/2020,536,566,0.41,3.2
4/11/2020,626,637,0.41,3.2
4/12/2020,730,718,0.41,3.2
4/13/2020,868,809,0.41,3.2
4/14/2020,988,912,0.41,3.2
4/15/2020,1168,1027,0.41,3.2
4/16/2020,1311,1157,0.41,3.2
4/17/2020,1411,1304,0.41,3.2
2/22/2020,1,1,0.5,3.8
2/23/2020,1,1,0.5,3.8
2/24/2020,2,1,0.5,3.8
2/25/2020,2,2,0.5,3.8
2/26/2020,3,2,0.5,3.8
2/27/2020,3,2,0.5,3.8
2/28/2020,4,3,0.5,3.8
2/29/2020,5,3,0.5,3.8
3/1/2020,7,4,0.5,3.8
3/2/2020,8,4,0.5,3.8
3/3/2020,8,5,0.5,3.8
3/4/2020,9,6,0.5,3.8
3/5/2020,11,7,0.5,3.8
3/6/2020,13,8,0.5,3.8
3/7/2020,15,9,0.5,3.8
3/8/2020,18,10,0.5,3.8
3/9/2020,22,12,0.5,3.8
3/10/2020,26,13,0.5,3.8
3/11/2020,27,15,0.5,3.8
3/12/2020,30,17,0.5,3.8
3/13/2020,41,20,0.5,3.8
3/14/2020,46,22,0.5,3.8
3/15/2020,49,25,0.5,3.8
3/16/2020,62,29,0.5,3.8
3/17/2020,70,32,0.5,3.8
3/18/2020,83,37,0.5,3.8
3/19/2020,91,41,0.5,3.8
3/20/2020,101,47,0.5,3.8
3/21/2020,106,53,0.5,3.8
3/22/2020,112,60,0.5,3.8
3/23/2020,126,68,0.5,3.8
3/24/2020,134,77,0.5,3.8
3/25/2020,149,87,0.5,3.8
3/26/2020,163,98,0.5,3.8
3/27/2020,182,110,0.5,3.8
3/28/2020,195,125,0.5,3.8
3/29/2020,208,141,0.5,3.8
3/30/2020,230,159,0.5,3.8
3/31/2020,255,180,0.5,3.8
4/1/2020,271,203,0.5,3.8
4/2/2020,283,229,0.5,3.8
4/3/2020,290,259,0.5,3.8
4/4/2020,313,292,0.5,3.8
4/5/2020,339,330,0.5,3.8
4/6/2020,366,372,0.5,3.8
4/7/2020,379,420,0.5,3.8
4/8/2020,393,474,0.5,3.8
4/9/2020,447,535,0.5,3.8
4/10/2020,536,604,0.5,3.8
4/11/2020,626,682,0.5,3.8
4/12/2020,730,769,0.5,3.8
4/13/2020,868,868,0.5,3.8
4/14/2020,988,979,0.5,3.8
4/15/2020,1168,1105,0.5,3.8
4/16/2020,1311,1247,0.5,3.8
4/17/2020,1411,1406,0.5,3.8
